"","Date","Day","Week","Month","00.00","00.30","01.00","01.30","02.00","02.30","03.00","03.30","04.00","04.30","05.00","05.30","06.00","06.30","07.00","07.30","08.00","08.30","09.00","09.30","10.00","10.30","11.00","11.30","12.00","12.30","13.00","13.30","14.00","14.30","15.00","15.30","16.00","16.30","17.00","17.30","18.00","18.30","19.00","19.30","20.00","20.30","21.00","21.30","22.00","22.30","23.00","23.30"
"175",2023-05-01,"Mon",18,"May",0.01,0.05,0.02,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.03,0.04,0.01,0.01,0.02,0.05,0.41,0.03,0.02,0.01,0.05,0.02,0.62,0.28,0.98,1.18,0.08,0.04,0.04,0.02,0.16,0.85,0.03,0.07,0.05,0.18,0.02,0.02,0.05,0.02,0.01,0.04,0.01,0.01
"176",2023-05-02,"Tue",18,"May",0.03,0.03,0.01,0.01,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.04,0.03,0.01,0.01,0.04,0.17,0.03,0.04,0.01,0.01,0.04,0.02,0.01,0.01,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.03,0.03,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.01,0.01,0.05,0.01,0.02,0.02
"177",2023-05-03,"Wed",18,"May",0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.03,0.03,0.01,0.01,0.03,0.03,0.01,0.15,0.05,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.06,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.04,0.03,0.01,0.01,0.04,0.04,0.02,0.01,0.05
"178",2023-05-04,"Thu",18,"May",0.02,0.01,0.01,0.05,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.04,0.01,0.01,0.22,0.05,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.37,0.02,0.07,0.06,0.01,0.02
"179",2023-05-05,"Fri",18,"May",0.04,0.05,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.05,0.01,0.01,0.02,0.05,0.19,0.02,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.01,0.01,0.03,0.03,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.01,0.01,0.03,0.03,0.01
"180",2023-05-06,"Sat",18,"May",0.01,0.05,0.02,0.01,0.02,0.05,0.01,0.01,0.04,0.04,0.02,0.01,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.04,0.14,0.1,0.14,0.01,0.02,0.04,0.01,0.01,0.04,0.04,0.02,0.03,0.05,0.02,0.02,0.05,0.03,0.02,0.02,0.05,0.05,0.03,0.06
"181",2023-05-07,"Sun",19,"May",0.02,0.01,0.03,0.03,0.01,0.01,0.05,0.01,0.01,0.03,0.03,0.01,0.01,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.02,0.02,0.33,0.78,1.09,0.43,0.04,0.01,0.02,0.06,0.5,1.13,1.01,0.28,0.05,0.03,0.03,0.03,0.13,0.02,0.02,0.06,0.04,0.06,0.03,0.01
"182",2023-05-08,"Mon",19,"May",0.04,0.02,0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.01,0.05,0.01,0.01,0.03,0.23,0.02,0.01,0.03,0.03,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.49,0.07,0.03,0.04,0.05,0.16,0.02,0.01,0.05,0.02
"183",2023-05-09,"Tue",19,"May",0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.01,0.02,0.04,0.19,0.04,0.03,0.01,0.01,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.28,0.01,0.05,0.04,0.02,0.02,0.04,0.01,0.01,0.05
"184",2023-05-10,"Wed",19,"May",0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.01,0.04,0.2,0.02,0.05,0.01,0.01,0.05,0.02,0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.01,0.05,0.01,0.01,0.04,0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.01,0.01,0.04,0.07,0.04,0.06,0.02,0.01
"185",2023-05-11,"Thu",19,"May",0.04,0.03,0.01,0.02,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.23,0.06,0.02,0.01,0.03,0.03,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.01,0.01,0.5,0.07,0.04,0.02,0.05,0.01,0.01
"186",2023-05-12,"Fri",19,"May",0.04,0.02,0.01,0.03,0.04,0.01,0.01,0.06,0.03,0.03,0.05,0.03,0.01,0.01,0.2,0.04,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.02,0.01,0.02,0.05,0.01,0.01,0.03,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.03,0.04,0.04,0.01,0.01
"187",2023-05-13,"Sat",19,"May",0.04,0.03,0.01,0.01,0.05,0.01,0.01,0.03,0.04,0.01,0.01,0.04,0.02,0.01,0.01,0.05,0.01,0.01,0.03,0.04,0.92,0.07,0.03,0.09,0.02,0.06,0.01,0.01,0.04,0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.01,0.04,0.03,0.02,0.04,0.05,0.02,0.01,0.05,0.01,0.01
"188",2023-05-14,"Sun",20,"May",0.04,0.03,0.01,0.02,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.02,0.12,2.1,0.91,0.19,0.05,0.02,0.01,0.04,0.13,0.36,0.47,0.02,0.15,0.02,0.02,0.03,0.01,0.05,0.02,0.05,0.03,0.04,0.04,0.01,0.05,0.02,0.02,0.04
"189",2023-05-15,"Mon",20,"May",0.01,0.03,0.03,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.04,0.02,0.01,0.04,0.22,0.04,0.01,0.05,0.01,0.01,0.04,0.02,0.01,0.03,0.03,0.01,0.02,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.03,0.01,0.01,0.05,0.01,0.01,0.04,0.03,0.02,0.03,0.04,0.01,0.01,0.04
"190",2023-05-16,"Tue",20,"May",0.02,0.01,0.02,0.04,0.01,0.01,0.04,0.02,0.01,0.02,0.05,0.01,0.01,0.05,0.22,0.05,0.03,0.01,0.01,0.05,0.02,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.01,0.04,0.02,0.01,0.02,0.06,0.02,0.01,0.03,0.03,0.01,0.01
"191",2023-05-17,"Wed",20,"May",0.05,0.02,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.01,0.05,0.01,0.01,0.16,0.04,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.06,0.05,0.49,0.27,0.07,0.01,0.01,0.04,0.03,0.01
"192",2023-05-18,"Thu",20,"May",0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.19,0.04,0.01,0.02,0.04,0.01,0.01,0.04,0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.03,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.04,0.04,0.02,0.02,0.05,0.01,0.01
"193",2023-05-19,"Fri",20,"May",0.04,0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.03,0.01,0.01,0.21,0.04,0.01,0.03,0.03,0.01,0.02,0.05,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.01,0.01,0.04,0.03,0.01,0.02,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.01
"194",2023-05-20,"Sat",20,"May",0.05,0.01,0.01,0.04,0.03,0.01,0.02,0.05,0.01,0.01,0.05,0.02,0.01,0.02,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.05,0.02,0.06,0.05,0.02,0.01,0.03,0.05,0.03,0.05,0.03,0.01,0.34,0.58,0.02,0.01,0.04,0.04,0.01,0.01,0.05,0.02,0.01,0.05,0.03,0.01,0.03
"195",2023-05-21,"Sun",21,"May",0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.03,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.01,0.02,0.05,0.03,0.26,0.08,0.04,0.03,0.03,0.01,0.05,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.05,0.01,0.08,0.57,1.64,0.9,0.08,0.12,0.05,0.03,0.03,0.05,0.02,0.05,0.02
"196",2023-05-22,"Mon",21,"May",0.04,0.03,0.02,0.04,0.01,0.05,0.02,0.02,0.04,0.01,0.04,0.02,0.01,0.05,0.14,0.05,0.02,0.01,0.05,0.01,0.02,0.05,0.01,0.02,0.04,0.01,0.02,0.04,0.01,0.02,0.05,0.01,0.01,0.05,0.01,0.01,0.05,0.01,0.01,0.04,0.02,0.01,0.04,0.03,0.01,0.03,0.05,0.01
"197",2023-05-23,"Tue",21,"May",0.02,0.05,0.01,0.01,0.05,0.02,0.01,0.04,0.03,0.01,0.02,0.04,0.01,0.01,0.22,0.03,0.01,0.03,0.03,0.01,0.02,0.04,0.01,0.01,0.05,0.02,0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.01,0.05,0.01,0.01,0.04,0.03,0.01,0.42,0.66,0.03,0.02,0.05,0.02,0.01,0.04
"198",2023-05-24,"Wed",21,"May",0.02,0.01,0.03,0.03,0.01,0.03,0.04,0.01,0.01,0.05,0.01,0.01,0.05,0.02,0.13,0.07,0.03,0.03,0.05,0.02,0.01,0.03,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.04,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.11,0.11,0.64,0.41,0.07,0.04,0.02,0.05,0.01,0.02,0.05
"199",2023-05-25,"Thu",21,"May",0.01,0.02,0.05,0.01,0.01,0.05,0.01,0.01,0.05,0.02,0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.02,0.06,0.01,0.01,0.05,0.02,0.14,0.05,0.01,0.04,0.03,0.03,0.07,0.03,0.02,0.05,0.01,0.03,0.03,0.38,0.05,0.02,0.03,0.05,0.01,0.02,0.05,0.01,0.01,0.05,0.01
"200",2023-05-26,"Fri",21,"May",0.01,0.05,0.02,0.01,0.04,0.02,0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.02,0.21,0.04,0.01,0.05,0.01,0.01,0.05,0.02,0.01,0.04,0.02,0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.02,0.05,0.01,0.01,0.05,0.01,0.01,0.05,0.03,0.02,0.04,0.03,0.01,0.03,0.04,0.01
"201",2023-05-27,"Sat",21,"May",0.02,0.05,0.01,0.01,0.05,0.01,0.01,0.04,0.02,0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.02,0.35,0.07,0.03,0.04,0.02,0.01,0.04,0.03,0.01,0.05,0.04,0.02,0.2,0.05,0.03,0.01,1,0.8,0.1,0.01,0.05,0.03,0.01,0.03,0.05,0.02,0.03,0.06,0.02,0.01,0.05
"202",2023-05-28,"Sun",22,"May",0.03,0.01,0.04,0.06,0.02,0.06,0.04,0.01,0.02,0.05,0.02,0.01,0.05,0.03,0.01,0.04,0.03,0.06,0.11,0.45,0.38,1.24,0.32,0.09,0.04,0.02,0.01,0.05,0.49,1.12,0.44,0.37,0.23,0.12,0.05,0.01,0.05,0.01,0.07,0.05,0.05,0.1,0.1,0.06,0.02,0.04,0.03,0.02
"203",2023-05-29,"Mon",22,"May",0.04,0.01,0.05,0.02,0.03,0.03,0.01,0.05,0.01,0.02,0.04,0.01,0.04,0.02,0.16,0.04,0.01,0.04,0.02,0.01,0.05,0.01,0.02,0.04,0.01,0.03,0.04,0.01,0.03,0.03,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.04,0.02,0.01,0.04,0.02,0.04,0.07,0.02,0.01,0.05,0.02
"204",2023-05-30,"Tue",22,"May",0.01,0.05,0.03,0.01,0.04,0.04,0.01,0.02,0.05,0.01,0.01,0.05,0.02,0.21,0.07,0.01,0.01,0.05,0.01,0.01,0.05,0.02,0.01,0.04,0.02,0.01,0.04,0.02,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.03,0.03,0.01,0.03,0.03,0.01,0.03,0.04,0.01,0.06,0.06,0.02,0.03
"205",2023-05-31,"Wed",22,"May",0.04,0.01,0.03,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.21,0.04,0.01,0.04,0.02,0.01,0.04,0.02,0.01,0.05,0.02,0.01,0.05,0.02,0.01,0.06,0.03,0.05,0.05,0.02,0.01,0.05,0.03,0.01,0.04,0.03,0.01,0.03,0.08,0.1,0.03,0.05,0.01,0.02
"206",2023-06-01,"Thu",22,"Jun",0.05,0.01,0.01,0.05,0.01,0.01,0.05,0.02,0.01,0.05,0.02,0.01,0.04,0.03,0.15,0.05,0.01,0.03,0.04,0.01,0.03,0.03,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.05,0.02,0.01,0.05,0.01,0.01,0.05,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.02,0.04,0.25,0.05,0.01
"207",2023-06-02,"Fri",22,"Jun",0.02,0.05,0.01,0.02,0.04,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.03,0.04,0.16,0.06,0.01,0.01,0.05,0.01,0.01,0.05,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.02
"208",2023-06-03,"Sat",22,"Jun",0.05,0.01,0.01,0.05,0.01,0.01,0.06,0.02,0.01,0.05,0.02,0.01,0.05,0.02,0.01,0.04,0.02,0.01,0.04,0.02,0.02,0.12,0.1,0.35,0.16,0.01,0.02,0.04,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.03,0.07,0.1,0.09,0.04,0.01,0.04,0.03,0.01,0.04
"209",2023-06-04,"Sun",23,"Jun",0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.03,0.03,0.01,0.03,0.03,0.01,0.42,0.09,0.03,0.07,0.19,0.59,0.2,0.04,0.01,0.11,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.03
"210",2023-06-05,"Mon",23,"Jun",0.04,0.01,0.03,0.04,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.01,0.05,0.02,0.01,0.05,0.02,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.03,0.13,0.01,0.02,0.04,0.73,0.49,0.01,0.06,0.14,0.09,0.04,0.02,0.05,0.01,0.03,0.03,0.01
"211",2023-06-06,"Tue",23,"Jun",0.04,0.02,0.02,0.05,0.01,0.03,0.03,0.01,0.04,0.02,0.01,0.05,0.01,0.02,0.28,0.03,0.02,0.04,0.01,0.03,0.03,0.01,0.05,0.02,0.02,0.05,0.01,0.02,0.04,0.01,0.03,0.03,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.19,0.84,0.19,0.07,0.03,0.02,0.04,0.02,0.01
"212",2023-06-07,"Wed",23,"Jun",0.05,0.01,0.01,0.05,0.01,0.02,0.05,0.01,0.02,0.04,0.01,0.02,0.04,0.01,0.03,0.04,0.01,0.03,0.19,0.03,0.05,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.02,0.04,0.01,0.02,0.04,0.01,0.02,0.09,0.01,0.25,0.13,0.13,0.24,0.06,0.05,0.03,0.01,0.05,0.03,0.01
"213",2023-06-08,"Thu",23,"Jun",0.05,0.02,0.01,0.05,0.05,0.03,0.06,0.04,0.01,0.03,0.05,0.01,0.02,0.05,0.17,0.05,0.02,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.03,0.03,0.01,0.03,0.03,0.15,0.27,0.06,0.02,0.01,0.05,0.02
"214",2023-06-09,"Fri",23,"Jun",0.01,0.04,0.03,0.01,0.03,0.04,0.01,0.02,0.05,0.01,0.02,0.05,0.01,0.01,0.21,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.06
"215",2023-06-10,"Sat",23,"Jun",0.01,0.01,0.05,0.02,0.01,0.05,0.02,0.01,0.05,0.02,0.01,0.04,0.02,0.01,0.04,0.02,0.01,0.04,0.04,0.01,0.22,0.88,0.89,0.55,0.08,0.01,0.03,0.04,0.01,0.03,0.03,0.01,0.04,0.04,0.12,0.16,0.13,0.09,0.04,0.01,0.04,0.3,0.11,0.17,0.12,0.06,0.02,0.02
"216",2023-06-11,"Sun",24,"Jun",0.04,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.05,0.01,0.02,0.05,0.01,0.02,0.04,0.01,0.02,0.05,0.02,0.05,0.09,0.73,0.28,0.09,0.01,0.05,0.02,0.04,0.16,0.13,0.14,0.59,0.06,0.09,0.11,0.11,0.17,0.16,0.16,0.31,0.04,0.01,0.04,0.03,0.01,0.04,0.05,0.01
"217",2023-06-12,"Mon",24,"Jun",0.02,0.05,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.17,0.06,0.01,0.02,0.05,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.03,0.03,0.01,0.04,0.03,0.37,0.37,0.39,0.37,0.05,0.79,1,0.13,0.05,0.05,0.02,0.05,0.01,0.05,0.02,0.04
"218",2023-06-13,"Tue",24,"Jun",0.02,0.03,0.03,0.02,0.04,0.01,0.05,0.02,0.03,0.04,0.01,0.05,0.02,0.03,0.24,0.03,0.01,0.05,0.01,0.03,0.04,0.01,0.04,0.02,0.01,0.05,0.01,0.02,0.04,0.01,0.03,0.03,0.01,0.04,0.03,0.01,0.05,0.02,0.02,0.05,0.01,0.35,0.06,0.02,0.04,0.03,0.01,0.05
"219",2023-06-14,"Wed",24,"Jun",0.02,0.01,0.05,0.02,0.02,0.05,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.04,0.21,0.02,0.02,0.04,0.01,0.03,0.03,0.01,0.04,0.03,0.01,0.05,0.02,0.01,0.05,0.01,0.02,0.05,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.05,0.07,0.1,0.04,0.01,0.04
"220",2023-06-15,"Thu",24,"Jun",0.06,0.03,0.06,0.04,0.01,0.04,0.04,0.01,0.04,0.04,0.01,0.04,0.03,0.01,0.2,0.05,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.05,0.02,0.01,0.05,0.02,0.02,0.05,0.01,0.03,0.04,0.01,0.03,0.04,0.02,0.04,0.01,0.03,0.05,0.02,0.03,0.04,0.01
"221",2023-06-16,"Fri",24,"Jun",0.04,0.03,0.01,0.05,0.02,0.02,0.05,0.01,0.03,0.04,0.01,0.03,0.03,0.01,0.2,0.05,0.01,0.04,0.02,0.01,0.05,0.01,0.02,0.04,0.01,0.03,0.03,0.01,0.04,0.02,0.01,0.05,0.02,0.02,0.05,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.05,0.02,0.02
"222",2023-06-17,"Sat",24,"Jun",0.05,0.01,0.03,0.04,0.01,0.03,0.23,0.12,0.05,0.02,0.02,0.05,0.01,0.02,0.04,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.5,0.61,1.37,0.54,0.03,0.01,0.05,0.02,0.4,0.84,1.01,0.35,0.15,0.05,0.03,0.01,0.05,0.03,0.03,0.06,0.04,0.01,0.04
"223",2023-06-18,"Sun",25,"Jun",0.04,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.05,0.03,0.01,0.07,0.02,0.06,0.05,0.02,0.01,0.05,0.03,0.01,0.08,0.32,0.94,0.08,0.04,0.09,0.04,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.05,0.02,0.01,0.05,0.02,0.02,0.5,0.44,0.17,0.05,0.03,0.06,0.03,0.03
"224",2023-06-19,"Mon",25,"Jun",0.04,0.02,0.05,0.01,0.05,0.01,0.04,0.02,0.03,0.04,0.01,0.05,0.01,0.05,0.31,0.03,0.02,0.05,0.01,0.04,0.03,0.02,0.05,0.01,0.03,0.03,0.01,0.05,0.02,0.02,0.05,0.01,0.03,0.04,0.01,0.04,0.03,0.16,0.33,0.13,0.12,0.07,0.03,0.05,0.03,0.01,0.05,0.02
"225",2023-06-20,"Tue",25,"Jun",0.02,0.05,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.05,0.02,0.01,0.05,0.01,0.02,0.05,0.01,0.21,0.04,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.05,0.02,0.01,0.05,0.01,0.02,0.05,0.01,0.03,0.04,0.25,1.16,0.1,0.06,0.04,0.04,0.02,0.04,0.03,0.01,0.04,0.03
"226",2023-06-21,"Wed",25,"Jun",0.01,0.05,0.02,0.02,0.05,0.01,0.02,0.04,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.05,0.03,0.22,0.04,0.01,0.05,0.05,0.05,0.04,0.01,0.03,0.04,0.01,0.03,0.05,0.01,0.03,0.05,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.04,0.34
"227",2023-06-22,"Thu",25,"Jun",0.03,0.03,0.04,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.05,0.02,0.01,0.05,0.17,0.05,0.02,0.01,0.05,0.02,0.02,0.05,0.01,0.02,0.05,0.01,0.03,0.04,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.05,0.02,0.05,0.04,0.02,0.05,0.03,0.04,0.03,0.01
"228",2023-06-23,"Fri",25,"Jun",0.05,0.02,0.01,0.05,0.01,0.02,0.05,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.04,0.03,0.01,0.2,0.03,0.01,0.04,0.03,0.01,0.05,0.02,0.02,0.05,0.01,0.03,0.04,0.01,0.03,0.03,0.01,0.15,0.14,0.02,0.06,0.02,0.02,0.04,0.11,0.48,0.15,0.13,0.16,0.1,0.01
"229",2023-06-24,"Sat",25,"Jun",0.05,0.02,0.02,0.05,0.01,0.03,0.04,0.01,0.04,0.03,0.01,0.05,0.02,0.02,0.05,0.01,0.03,0.04,0.02,0.15,0.48,0.65,0.63,0.94,0.59,0.22,0.02,0.05,0.05,0.01,0.04,0.03,0.03,0.07,0.11,0.17,0.16,0.08,0.06,0.03,0.02,0.06,0.02,0.05,0.07,0.04,0.05,0.02
"230",2023-06-25,"Sun",26,"Jun",0.03,0.05,0.01,0.04,0.04,0.01,0.05,0.03,0.01,0.05,0.02,0.02,0.05,0.02,0.02,0.05,0.01,0.03,0.05,0.01,0.03,0.04,0.01,1.14,0.07,0.03,0.05,0.02,0.06,0.5,0.24,0.28,0.47,0.68,0.35,1.18,0.06,0.42,0.16,0.06,0.08,0.03,0.04,0.06,0.01,0.05,0.02,0.05
"231",2023-06-26,"Mon",26,"Jun",0.05,0.05,0.04,0.01,0.04,0.05,0.05,0.02,0.01,0.05,0.05,0.01,0.02,0.22,0.06,0.03,0.01,0.03,0.05,0.03,0.01,0.03,0.05,0.03,0.01,0.03,0.05,0.03,0.01,0.03,0.05,0.03,0.01,0.03,0.05,0.03,0.01,0.02,0.66,0.55,0.24,0.19,0.1,0.02,0.04,0.05,0.04,0.01
"232",2023-06-27,"Tue",26,"Jun",0.04,0.05,0.03,0.01,0.04,0.06,0.05,0.02,0.06,0.05,0.05,0.03,0.01,0.08,0.07,0.05,0.02,0.01,0.03,0.05,0.04,0.01,0.02,0.05,0.05,0.01,0.01,0.05,0.05,0.02,0.01,0.03,0.05,0.03,0.01,0.02,0.05,0.05,0.01,0.03,0.08,0.09,0.02,0.03,0.06,0.04,0.01,0.01
"233",2023-06-28,"Wed",26,"Jun",0.05,0.05,0.02,0.01,0.03,0.05,0.03,0.01,0.02,0.05,0.04,0.01,0.01,0.18,0.06,0.03,0.01,0.02,0.05,0.04,0.01,0.01,0.05,0.05,0.01,0.01,0.04,0.05,0.02,0.01,0.04,0.05,0.02,0.01,0.03,0.05,0.03,0.01,0.4,0.17,0.14,0.04,0.05,0.05,0.02,0.01,0.04,0.05
"234",2023-06-29,"Thu",26,"Jun",0.01,0.01,0.04,0.05,0.02,0.01,0.03,0.05,0.02,0.01,0.03,0.05,0.03,0.11,0.06,0.04,0.01,0.01,0.05,0.05,0.01,0.01,0.04,0.05,0.02,0.01,0.03,0.05,0.02,0.01,0.03,0.05,0.03,0.01,0.02,0.05,0.04,0.01,0.01,0.05,0.05,0.01,0.01,0.04,0.05,0.02,0.01,0.03
